Номер;Счет;Оплата;Сотрудник;Дата1;Дата2;Статус
709;«Запись на курс Менеджер проектов»;Частичная оплата получена;Анна;29.04.2021 16:14;01.06.2021 17:22;Ожидает платежа
708;«Запись на курс Менеджер проектов»;Полная оплата получена;Анна;29.04.2021 16:13;03.05.2021 10:46;Оплачен
702;«Запись на курс по веб-разработке»;Полная оплата получена;Анна;24.04.2021 15:11;05.05.2021 11:56;Оплачен
697;«Запись на курс Администратор WordPress»;Частичная оплата получена;Анна;23.04.2021 14:27;25.04.2021 17:00;Ожидает платежа
689;«Запись на курс по веб-разработке»;Частичная оплата получена;Анна;19.04.2021 17:24;05.05.2021 11:58;Частичный возврат
688;«Запись на курс по веб-разработке»;Частичная оплата получена;Анна;18.04.2021 16:41;19.04.2021 19:36;Ожидает платежа
672;«Запись на курс по веб-разработке»;Частичная оплата получена;Анна;12.04.2021 12:43;12.04.2021 19:08;Частичный возврат
664;«Запись на курс по веб-разработке»;Частичная оплата получена;Анна;09.04.2021 11:55;09.04.2021 13:47;Ожидает платежа
647;«Запись на курс по веб-разработке»;Частичная оплата получена;Анна;08.04.2021 15:47;12.04.2021 17:27;Ожидает платежа
601;«Запись на курс Администратор WordPress»;Частичная оплата получена;Анна;18.03.2021 15:52;05.05.2021 11:55;Погашен
590;«Запись на курс Администратор WordPress»;Полная оплата получена;Анна;13.03.2021 11:17;19.03.2021 15:30;Оплачен
578;«Запись на курс Администратор WordPress»;Частичная оплата получена;Анна;12.03.2021 15:09;05.05.2021 11:56;Погашен
576;«Запись на курс Администратор WordPress»;Полная оплата получена;Анна;12.03.2021 15:08;16.03.2021 13:09;Оплачен
553;«Запись на курс по веб-разработке»;Частичная оплата получена;Анна;09.03.2021 16:03;09.03.2021 16:04;Ожидает платежа
536;«Запись на курс по веб-разработке»;Частичная оплата получена;Анна;06.03.2021 20:02;09.03.2021 14:42;Частичный возврат
535;«Запись на курс по веб-разработке»;Частичная оплата получена;Анна;06.03.2021 19:57;07.03.2021 16:51;Ожидает платежа
510;«Запись на курс по веб-разработке»;Полная оплата получена;Анна;05.03.2021 16:46;27.04.2021 19:04;Оплачен
504;«Запись на курс по веб-разработке»;Частичная оплата получена;Анна;05.03.2021 16:44;06.03.2021 21:13;Ожидает платежа
502;«Запись на курс по веб-разработке»;Частичная оплата получена;Анна;05.03.2021 16:43;07.03.2021 16:51;Погашен
420;«Запись на курс Администратор WordPress»;Полная оплата получена;Анна;08.02.2021 10:09;08.02.2021 18:11;Оплачен
364;«Запись на курс Администратор WordPress»;Полная оплата получена;Анна;02.02.2021 20:55;07.02.2021 22:55;Оплачен
360;«Запись на курс Администратор WordPress»;Частичная оплата получена;Анна;02.02.2021 19:53;04.02.2021 09:21;Частичный возврат
358;«Запись на курс Администратор WordPress»;Полная оплата получена;Анна;02.02.2021 19:33;02.02.2021 23:41;Оплачен
349;«Запись на курс Администратор WordPress»;Полная оплата получена;Анна;31.01.2021 13:51;06.02.2021 16:54;Оплачен
344;«Запись на курс Администратор WordPress»;Полная оплата получена;Анна;29.01.2021 16:59;29.01.2021 17:40;Оплачен
341;«Запись на курс Администратор WordPress»;Полная оплата получена;Анна;29.01.2021 16:37;08.02.2021 12:37;Оплачен
338;«Запись на курс Администратор WordPress»;Полная оплата получена;Анна;29.01.2021 16:12;05.02.2021 15:25;Оплачен
334;«Запись на курс Администратор WordPress»;Частичная оплата получена;Анна;29.01.2021 15:53;01.02.2021 07:04;Погашен
315;«Запись на курс Менеджер проектов»;Полная оплата получена;Анна;24.01.2021 14:52;26.01.2021 09:23;Оплачен
303;«Запись на курс Менеджер проектов»;Полная оплата получена;Анна;22.01.2021 12:06;22.01.2021 12:06;Оплачен
300;«Запись на курс Менеджер проектов»;Частичная оплата получена;Анна;18.01.2021 16:53;08.02.2021 17:29;Погашен
295;«Запись на курс Менеджер проектов»;Полная оплата получена;Анна;17.01.2021 17:20;26.01.2021 09:12;Оплачен
293;Сделка по заявке «Запись на курс Менеджер проектов»;Полная оплата получена;Анна;15.01.2021 12:05;17.01.2021 17:10;Оплачен
291;Сделка по заявке «Запись на курс Менеджер проектов»;Полная оплата получена;Анна;14.01.2021 17:04;17.01.2021 17:11;Оплачен
290;Сделка по заявке «Запись на курс Менеджер проектов»;Полная оплата получена;Анна;14.01.2021 17:04;23.01.2021 20:28;Оплачен
283;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Анна;13.01.2021 17:33;13.01.2021 18:08;Ожидает платежа
280;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;10.01.2021 21:52;27.01.2021 13:47;Оплачен
278;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;03.01.2021 14:16;12.01.2021 23:59;Оплачен
275;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;31.12.2020 15:44;31.12.2020 15:46;Оплачен
274;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Анна;31.12.2020 12:36;27.01.2021 13:46;Ожидает платежа
272;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Анна;30.12.2020 10:03;30.12.2020 10:05;Погашен
271;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Анна;30.12.2020 09:59;01.03.2021 12:16;Оплачен
270;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;30.12.2020 09:59;30.12.2020 15:11;Оплачен
267;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;29.12.2020 11:06;29.12.2020 12:38;Оплачен
265;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;29.12.2020 10:52;19.01.2021 13:07;Оплачен
254;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;26.12.2020 11:55;11.01.2021 14:56;Оплачен
252;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;26.12.2020 11:53;06.02.2021 16:57;Оплачен
248;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;25.12.2020 18:49;29.12.2020 16:47;Оплачен
227;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;25.12.2020 16:04;13.01.2021 11:27;Оплачен
223;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;22.12.2020 14:19;29.12.2020 13:11;Оплачен
222;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Анна;21.12.2020 14:08;27.01.2021 13:46;Частичный возврат
204;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Анна;17.12.2020 15:48;29.12.2020 13:13;Оплачен
193;Сделка по заявке «Запись на курс Интернет-маркетолог»;Полная оплата получена;Анна;06.12.2020 12:28;06.12.2020 17:10;Оплачен
175;Сделка по заявке «Запись на курс Интернет-маркетолог»;Полная оплата получена;Анна;30.11.2020 20:26;03.12.2020 14:58;Оплачен
174;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;30.11.2020 20:21;30.11.2020 22:08;Оплачен
168;Сделка по заявке «Запись на курс Интернет-маркетолог»;Полная оплата получена;Анна;29.11.2020 13:00;01.12.2020 02:07;Оплачен
165;Сделка по заявке «Запись на курс Интернет-маркетолог»;Частичная оплата получена;Анна;29.11.2020 12:50;30.11.2020 15:39;Погашен
164;Сделка по заявке «Запись на курс Интернет-маркетолог»;Частичная оплата получена;Анна;28.11.2020 15:55;11.12.2020 13:51;Погашен
147;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;23.11.2020 16:29;23.11.2020 16:30;Оплачен
144;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Анна;23.11.2020 13:29;30.11.2020 09:58;Ожидает платежа
140;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;22.11.2020 11:51;22.11.2020 18:14;Оплачен
136;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;21.11.2020 14:45;22.11.2020 11:29;Оплачен
133;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;20.11.2020 18:49;25.11.2020 16:52;Оплачен
120;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;19.11.2020 18:38;21.11.2020 11:58;Оплачен
108;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;19.11.2020 17:00;28.11.2020 21:16;Оплачен
97;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Анна;16.11.2020 10:31;19.11.2020 14:37;Ожидает платежа
89;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Анна;14.11.2020 17:52;17.11.2020 16:31;Частичный возврат
87;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;14.11.2020 09:36;28.11.2020 15:25;Оплачен
81;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Анна;12.11.2020 17:04;17.11.2020 16:33;Оплачен
80;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Анна;12.11.2020 17:02;17.11.2020 16:32;Ожидает платежа
76;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Анна;12.11.2020 16:24;24.11.2020 11:44;Погашен
683;«Запись на курс по веб-разработке»;Частичная оплата получена;Николай;16.04.2021 17:00;20.04.2021 11:33;Ожидает платежа
595;«Запись на курс Администратор WordPress»;Полная оплата получена;Николай;15.03.2021 17:45;19.03.2021 23:31;Оплачен
594;«Запись на курс Администратор WordPress»;Частичная оплата получена;Николай;15.03.2021 11:48;18.03.2021 17:55;Погашен
545;«Запись на курс по веб-разработке»;Частичная оплата получена;Николай;08.03.2021 15:05;08.03.2021 16:46;Частичный возврат
544;«Запись на курс по веб-разработке»;Полная оплата получена;Николай;08.03.2021 15:05;08.03.2021 16:46;Оплачен
534;«Запись на курс по веб-разработке»;Частичная оплата получена;Николай;06.03.2021 17:06;07.03.2021 19:02;Ожидает платежа
516;«Запись на курс по веб-разработке»;Частичная оплата получена;Николай;05.03.2021 17:34;08.03.2021 15:04;Ожидает платежа
512;«Запись на курс по веб-разработке»;Частичная оплата получена;Николай;05.03.2021 17:10;09.03.2021 16:56;Частичный возврат
457;«Запись на курс по веб-разработке»;Частичная оплата получена;Николай;28.02.2021 10:10;08.03.2021 15:02;Ожидает платежа
456;«Запись на курс по веб-разработке»;Частичная оплата получена;Николай;28.02.2021 10:01;01.03.2021 16:57;Погашен
455;«Запись на курс по веб-разработке»;Частичная оплата получена;Николай;26.02.2021 18:23;01.03.2021 12:17;Частичный возврат
454;«Запись на курс по веб-разработке»;Частичная оплата получена;Николай;26.02.2021 17:27;02.03.2021 09:49;Частичный возврат
446;«Запись на курс по веб-разработке»;Частичная оплата получена;Николай;25.02.2021 17:00;01.03.2021 12:17;Ожидает платежа
440;«Запись на курс по веб-разработке»;Частичная оплата получена;Николай;25.02.2021 16:18;07.03.2021 13:00;Ожидает платежа
437;«Запись на курс Интернет-маркетолог»;Полная оплата получена;Николай;21.02.2021 12:25;21.02.2021 16:54;Оплачен
433;«Запись на курс по веб-разработке»;Частичная оплата получена;Николай;16.02.2021 17:00;01.03.2021 12:15;Ожидает платежа
429;«Запись на курс Интернет-маркетолог»;Частичная оплата получена;Николай;11.02.2021 16:15;18.02.2021 13:23;Ожидает платежа
410;«Запись на курс Администратор WordPress»;Частичная оплата получена;Николай;07.02.2021 11:08;07.02.2021 15:05;Погашен
355;«Запись на курс Администратор WordPress»;Полная оплата получена;Николай;02.02.2021 18:44;07.02.2021 12:29;Оплачен
352;«Запись на курс Администратор WordPress»;Полная оплата получена;Николай;02.02.2021 10:10;07.02.2021 15:06;Оплачен
340;«Запись на курс Администратор WordPress»;Частичная оплата получена;Николай;29.01.2021 16:24;03.02.2021 12:14;Погашен
333;«Запись на курс Администратор WordPress»;Полная оплата получена;Николай;29.01.2021 15:52;07.02.2021 11:53;Оплачен
309;«Запись на курс Менеджер проектов»;Полная оплата получена;Николай;22.01.2021 16:30;21.05.2021 13:12;Оплачен
306;«Запись на курс Менеджер проектов»;Полная оплата получена;Николай;22.01.2021 16:25;25.01.2021 10:03;Оплачен
304;«Запись на курс Менеджер проектов»;Полная оплата получена;Николай;22.01.2021 16:18;26.01.2021 17:03;Оплачен
264;Сделка по заявке «Запись на курс по веб-разработке»;Полная оплата получена;Николай;28.12.2020 15:01;14.01.2021 16:26;Оплачен
259;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Николай;28.12.2020 14:32;14.01.2021 16:27;Частичный возврат
258;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Николай;28.12.2020 14:22;14.01.2021 18:05;Ожидает платежа
247;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Николай;25.12.2020 18:41;14.01.2021 18:05;Ожидает платежа
242;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Николай;25.12.2020 17:23;14.01.2021 18:16;Ожидает платежа
236;Сделка по заявке «Запись на курс по веб-разработке»;Частичная оплата получена;Николай;25.12.2020 17:02;14.01.2021 18:08;Ожидает платежа
